train,
[162 271 -636 -248 -886 -131 -216 722 -732 325 654 63 -333],[162 271 0 0 0 0 0 722 0 325 654 63 0]
[-789 799 -722 -549 -605 121 -938 900 474 889 -391 910 -441 -979 993 -600 909 462 319 -98 -388 594 145 450 -556 -130 -496 -140 -756 -967 -858 592 554 -60 305 392 -119 -487 282 -203 -967 874 -304 -668 857 -37 674],[0 799 0 0 0 121 0 900 474 889 0 910 0 0 993 0 909 462 319 0 0 594 145 450 0 0 0 0 0 0 0 592 554 0 305 392 0 0 282 0 0 874 0 0 857 0 674]
[-244],[0]
[-205 -947 -204 -781 -934 -350 -504 -817],[0 0 0 0 0 0 0 0]
[4 554 142 71 952 648],[4 554 142 71 952 648]
[-121 -759 699 -953 -100 -559 -268 -485 -843 -689 -300 -916 -80 687 -534 908 -313 -713 -750 -128 11 -541 -57 -540 -545 -709 -746 -517 -166 837 -427 -581 -884 -65 -15 -933 -632 660],[0 0 699 0 0 0 0 0 0 0 0 0 0 687 0 908 0 0 0 0 11 0 0 0 0 0 0 0 0 837 0 0 0 0 0 0 0 660]
[-817 -772 -359 -365 -829 -116 -552 -685 -96 -846 -206 -232 -924 959 -607 151 -447 -446 -158 30 -377 645 487 -978 -522 -758],[0 0 0 0 0 0 0 0 0 0 0 0 0 959 0 151 0 0 0 30 0 645 487 0 0 0]
[-589 -824 -832 233],[0 0 0 233]
[-322 -144 -794 -967 -620 -624 -126 -62 924 -736 -471 -972 -316 -568 -152 -1 -206 120 -337 -249 -889 -185 -815 -208 -779 -603 -978 -331 -557 -466 -906 -827 -246 -34 444 -837 -196 -664 -392],[0 0 0 0 0 0 0 0 924 0 0 0 0 0 0 0 0 120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 444 0 0 0 0]
[692 944],[692 944]
[847 989 752 472 284 592 974 295 477 958 229 363 158 411 965 499 285 960 -648],[847 989 752 472 284 592 974 295 477 958 229 363 158 411 965 499 285 960 0]
[243 501 920 676 675 954 -431 -699 569 -422 273 -910 -982 652 906 -866 -82 -33 773 143 -671 534 -906 -476 -50 113 342 -955 -716 -936 199],[243 501 920 676 675 954 0 0 569 0 273 0 0 652 906 0 0 0 773 143 0 534 0 0 0 113 342 0 0 0 199]
[-460 -340 -1 -695 -4 -970 -642 817 -705 -701 78 -715 764 862 -424 -905 208 -964 -341 -862 -767 -560 985 654 -343 -343 -687],[0 0 0 0 0 0 0 817 0 0 78 0 764 862 0 0 208 0 0 0 0 0 985 654 0 0 0]
[525 -685 981 720 85 777 693 -605 400 -696 190 412 161 976 924 -419 -933 830 -603],[525 0 981 720 85 777 693 0 400 0 190 412 161 976 924 0 0 830 0]
[592 739 745 670 19 339 868 887 206 361 944 701 580 131 472 868 300 106 248 939 36 999 359 949 630 430 426 529 742 358],[592 739 745 670 19 339 868 887 206 361 944 701 580 131 472 868 300 106 248 939 36 999 359 949 630 430 426 529 742 358]
[494 723 106 31 986 222 955 375 122 979 51 585 950 511 521 562 914 578 901 36 84 527 580 397 381],[494 723 106 31 986 222 955 375 122 979 51 585 950 511 521 562 914 578 901 36 84 527 580 397 381]
[763 764],[763 764]
[-767 -666 -489 -125 638 590 -201 427 -508 687 -859 -338 -722 -728 -632 575 -408 -637 -996 -241 -637 -849 113 -990 351 -826],[0 0 0 0 638 590 0 427 0 687 0 0 0 0 0 575 0 0 0 0 0 0 113 0 351 0]
[48 149 722 720 938 672 -595 308 -234 507 299 809 405 779 859 -648 -412 634 544 99 -372 130 72],[48 149 722 720 938 672 0 308 0 507 299 809 405 779 859 0 0 634 544 99 0 130 72]
[9 -807 -876 468 536 -38 -974 972 -572 883 -157 -71 294 676 828 -914 681 -460 -253 -40 129 450 200 -50 185 -199 67 -268],[9 0 0 468 536 0 0 972 0 883 0 0 294 676 828 0 681 0 0 0 129 450 200 0 185 0 67 0]
[224 76 525 362 783 411 645 322 941 192 616 940 954 153 358 370 480 -935 773 676 111 159 94 867 163 547 -31 376 29 402 552 76 931 347 920 503 577 853 345 661 65],[224 76 525 362 783 411 645 322 941 192 616 940 954 153 358 370 480 0 773 676 111 159 94 867 163 547 0 376 29 402 552 76 931 347 920 503 577 853 345 661 65]
[315 -912 28 -630 180 -347 972 995 969 598 870 -842],[315 0 28 0 180 0 972 995 969 598 870 0]
[-238 113 -508 -449 -343 -338 -206 -85 -12 -926 205 -972 -688 -902 262 -71 33 -292 -932 -900 -18 -107 -718 177 376],[0 113 0 0 0 0 0 0 0 0 205 0 0 0 262 0 33 0 0 0 0 0 0 177 376]
[513 678 37 908 618 573 417 263],[513 678 37 908 618 573 417 263]
[-212 343 911 -897 -14 -771 -704 56 679 -139 187 44 855],[0 343 911 0 0 0 0 56 679 0 187 44 855]
[-342 -615 557 -517 -719 539 -45 -423 -703 -54 -573 -604 -650 -672 259 914 71 -640 -662 -724 -435 165 -659 -932 551 -909 -625 428 -298 -154 -196 -207 -372 -11 -530 -989 612 -962 -672 -447 -879 -104 -909 -218 235 -881 -814 -173 693],[0 0 557 0 0 539 0 0 0 0 0 0 0 0 259 914 71 0 0 0 0 165 0 0 551 0 0 428 0 0 0 0 0 0 0 0 612 0 0 0 0 0 0 0 235 0 0 0 693]
[384 209 148 -277 537 -938 285 713 666 451 733],[384 209 148 0 537 0 285 713 666 451 733]
[-939 872 -562 561 592 -148 -625 528 -872 -563 -610 260 691 -727 -17 -526 -428 -685 -617 -883 -643 -306 -123 -622 -174 -258 -428 -312 -729 -741 -896 775 -713],[0 872 0 561 592 0 0 528 0 0 0 260 691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 775 0]
[93 -361 -311 875 -857 -898 -185 -943 -780 612 -497 -591 889 -812 -597 102 -441 -802 -621 182 -306 -614 -796 -801 -890 -925 -607 -38 -911 -216 -161 -56 -830 -714 785 569 -586 293 -560 -167 -225 -175 894 800],[93 0 0 875 0 0 0 0 0 612 0 0 889 0 0 102 0 0 0 182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 785 569 0 293 0 0 0 0 894 800]
[-373 -727 -759],[0 0 0]
[-420 -254 -58 -712 -609 -902 -313 -57 -45 314 -156 -136 -6 -144 -106 -108 -541 -419 -278 -513 -415 -56 -63 -829 -611 -128 -347 -88 -927 -453],[0 0 0 0 0 0 0 0 0 314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-745 -839 442 400 -362 -451 -175 -167 -853 -963 -39 -76 791 -43 -848 -849 -762 -413 855 -887 923 -432 -813 -922 -212 -91 -733 -374 -452 -317 -635 -116 -167 144 -289],[0 0 442 400 0 0 0 0 0 0 0 0 791 0 0 0 0 0 855 0 923 0 0 0 0 0 0 0 0 0 0 0 0 144 0]
[-748 -152 -412 -535 -234 -317 -67 -849 -234 -969 -272 -993 -301 -560 -535 -685 -823 -329 -684 -774 -499 -356 -706 -196 -592 -971 -862],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-560 -578 860 -418 410 393 -655 880 647 -428 219 -391 338 677 173 171 -279 429 278 578 526 -88 -423 -309 -380 -978 -697 740 -249 -277 -289 910 841 -75 576 -807 440 915],[0 0 860 0 410 393 0 880 647 0 219 0 338 677 173 171 0 429 278 578 526 0 0 0 0 0 0 740 0 0 0 910 841 0 576 0 440 915]
[512 350 505 189 188 -334 150 776 851 797 851 664 589 182 611 564 776 815],[512 350 505 189 188 0 150 776 851 797 851 664 589 182 611 564 776 815]
[-903 -666 -986 -720 502 -89 -224 -308 -628 -598 -646 -395 343 -851 720 405 -3 -424 -280 -154 -466 318 496 -968 -645],[0 0 0 0 502 0 0 0 0 0 0 0 343 0 720 405 0 0 0 0 0 318 496 0 0]
[-794 -212 -455 -960 -231 -523 -320 -899],[0 0 0 0 0 0 0 0]
[-118 -760 228 -23 -865 303 -268 -990 -357 -118 -226 344 -708 -761 -323 196 -465 -458 -505 -78 -81 -99 963 260 -882 -90 396 702 -255 -208 157 -254 -797 -996 -519 -296 -741 -933 -636 -929 441 -886 -480 90],[0 0 228 0 0 303 0 0 0 0 0 344 0 0 0 196 0 0 0 0 0 0 963 260 0 0 396 702 0 0 157 0 0 0 0 0 0 0 0 0 441 0 0 90]
[-461 -263 -960 -710 -213 -442 -281 -352 -186 -184 -548 -253],[0 0 0 0 0 0 0 0 0 0 0 0]
[-522 -39 -343 390 -826 -768 900 -224 423 -271 -805 -892 -538 -796 346 -418 -239 -654 55 -225 -456 -317 -6 -550 -779 -967 -128 -812 -268 -799 -586 -797 -361 78 979 -643 -601 852 93 -944 -161 -231 -940 -845 117 -482 333 -46 233],[0 0 0 390 0 0 900 0 423 0 0 0 0 0 346 0 0 0 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 78 979 0 0 852 93 0 0 0 0 0 117 0 333 0 233]
[-575 471 -347 -1],[0 471 0 0]
[814 -865 -717 -462 -927 -376 -171 -331 -581 308 -459 -342 -175 -511 -548 -162 -745 -364 930 -624 -3 139 -552 -789 -100 -652 323 412 220 -627 -640 -251 -698 -792 -8 -421 450 -41 -77 -838 -318 270 -865],[814 0 0 0 0 0 0 0 0 308 0 0 0 0 0 0 0 0 930 0 0 139 0 0 0 0 323 412 220 0 0 0 0 0 0 0 450 0 0 0 0 270 0]
[512 85 806 -305 16 145 485 284],[512 85 806 0 16 145 485 284]
[719 935 434 858 -385 -794 955 -915 626 -877 -529 312 -684 786 -466 -330 38 -529 -78 266 112 124 -519 -735 413 680 100 -99 373 -31 -545 -554 553],[719 935 434 858 0 0 955 0 626 0 0 312 0 786 0 0 38 0 0 266 112 124 0 0 413 680 100 0 373 0 0 0 553]
[-603 -579 -592 -678 292 -202 179 751 869 595 452 -481 -697 286 734],[0 0 0 0 292 0 179 751 869 595 452 0 0 286 734]
[-71 -19 -123 -603 254 -364 -253],[0 0 0 0 254 0 0]
[21 422 496 -688 -63 753 -135 47 -564 625 -317 -662 -441 441 -844 -107 93 -3 531 -464 -574 -437 -487 -965 -557 -816 -86 -326 -507 -587],[21 422 496 0 0 753 0 47 0 625 0 0 0 441 0 0 93 0 531 0 0 0 0 0 0 0 0 0 0 0]
[-240 118 399 274 635 161 -727 817 974 -303 24 332 -152 179 646 -186 -716 -464 849 -414 -458 -156 467 24 147 361 -981 817],[0 118 399 274 635 161 0 817 974 0 24 332 0 179 646 0 0 0 849 0 0 0 467 24 147 361 0 817]
[-724 -137 -992 -155 -928 -884 -91 -464 -634 547 753 401 -561 -67 -177 -870 -250 973 -817 -59 -678 -467 -886 -981 -168 -527 -692 -271],[0 0 0 0 0 0 0 0 0 547 753 401 0 0 0 0 0 973 0 0 0 0 0 0 0 0 0 0]
[146 -927 -254 -905 528 -70 -322 293 50 183 499 918 543 746 -441 560 246 876 -110 388 -303 367 749 908 257],[146 0 0 0 528 0 0 293 50 183 499 918 543 746 0 560 246 876 0 388 0 367 749 908 257]
[-228 -229 -247 -916 -982 -630 -381 -557 -179 -727 -81 -808 -585 -625 -557 -492 -880 -692 -971 -713 -772],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[202 305 660 73 -135 560 53 394 940 -148],[202 305 660 73 0 560 53 394 940 0]
[-616 242 -268],[0 242 0]
[344 115 22 466 267 528 -730 655 552 165 973 770 72 645 418 -702],[344 115 22 466 267 528 0 655 552 165 973 770 72 645 418 0]
[-815 971 -512 200 -783 966 324 746 146],[0 971 0 200 0 966 324 746 146]
[228 -429 -340 -872 -13],[228 0 0 0 0]
[-546 113 288 -966 -852 -846 -794 -530 -695 150 -177 721 -814 -696 -243 -594 -303 801 15 -68 -884 -125 -361 -806 -660 972 -312 72 -968 -844 -445 -758 883 104 -283 462 -264 -978 -411 -679 365 170 382 982 -882],[0 113 288 0 0 0 0 0 0 150 0 721 0 0 0 0 0 801 15 0 0 0 0 0 0 972 0 72 0 0 0 0 883 104 0 462 0 0 0 0 365 170 382 982 0]
[248 809 82 652 397 -849 119 204 944 30],[248 809 82 652 397 0 119 204 944 30]
[-242 -311 -51 -800 -253 170 -328 -979 -941 -804 -927 -426 -578 -517 -603 -922 189 -169 -76 -161 -329 -201 -630 -557 -962 609 -276 955 -571 -192 -407 -319],[0 0 0 0 0 170 0 0 0 0 0 0 0 0 0 0 189 0 0 0 0 0 0 0 0 609 0 955 0 0 0 0]
[863 -93 513 -751 -562 19 -850 190 -631 -228 -360 -25 -899 -564 -686 7 -817 -659 -492 -805 -842 -562 -835 332 -257 -643 -399 101 610 458 -963 912 757 615 -386 -757 265 -360 -538 525 779],[863 0 513 0 0 19 0 190 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 332 0 0 0 101 610 458 0 912 757 615 0 0 265 0 0 525 779]
[-500 276 -90 333 977 -426 964 -482 980 -556 -269 907 355 -796 437 56 -151 -886 996 972 181 -812 -291 -210 944 588 75 362 314 59 -592 422 -915 -269 970 340 -799 282 785 -60],[0 276 0 333 977 0 964 0 980 0 0 907 355 0 437 56 0 0 996 972 181 0 0 0 944 588 75 362 314 59 0 422 0 0 970 340 0 282 785 0]
[-449 -641 -837 -265 298 -664 -935 -584 -230 -214 -802 -663 -147 -722 -292 -52 -710 -696 -285 -574 -547 -525 -641 -800 205 -265 48 -516 -128 923 -14 -555 -640 -671 -435 -745 -142],[0 0 0 0 298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 205 0 48 0 0 923 0 0 0 0 0 0 0]
[-46 -405 -952 733 -986 -615 -184 -233 -61 -75 -289 -269 -713 -570 -204 -629 -89 -881 -527 -697 -898 232 557 -507 -524 -214 -942 557 -996 -68 -204 -842],[0 0 0 733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 232 557 0 0 0 0 557 0 0 0 0]
[808 689 931 -852 249 898 -740 487 -509 -344 931 -982 680 -917 -627 373 -312 -238 -882 739 -67 737 576 151 787 940 -888 -988 857 84],[808 689 931 0 249 898 0 487 0 0 931 0 680 0 0 373 0 0 0 739 0 737 576 151 787 940 0 0 857 84]
[876 -303 893 161 970 635 -48 -159 166 832 -832 853 -640 971 5 -37 -535 467 514 652 -554 232 560 66],[876 0 893 161 970 635 0 0 166 832 0 853 0 971 5 0 0 467 514 652 0 232 560 66]
[-901 496 -993 -319 861 -525 -553 -241 611],[0 496 0 0 861 0 0 0 611]
[-744 996 -931 -796 -639 -960],[0 996 0 0 0 0]
[-164 -221 -932 697 -864 -190 585 -819 -937 -509 -600 -762 -25 -237 -515 -570 -30 -742 -578 -481 -401],[0 0 0 697 0 0 585 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[444 -867 140 857 485 669 -868 -182 69 118 664 -736 103 -359 -217 -274 8 141 389 700 -851 -913 228 439 855 -220 -477 68 -216 349 -782 779],[444 0 140 857 485 669 0 0 69 118 664 0 103 0 0 0 8 141 389 700 0 0 228 439 855 0 0 68 0 349 0 779]
[-533 158 669 -411 374 946 -465 620 689 908 895 8 889 268 506 614 -897 -64 -235 -229 83 470 551 780 160 714 313 307 684 -26 461 730 763 295 -223 801 148 627 649 603 70 -300 -195 -685 508],[0 158 669 0 374 946 0 620 689 908 895 8 889 268 506 614 0 0 0 0 83 470 551 780 160 714 313 307 684 0 461 730 763 295 0 801 148 627 649 603 70 0 0 0 508]
[-603 -44 -198 -85 -730 -140 -574 -193 -814 -850 -433 -775 -738 -341 -347 -311 -923 -20 -738 -672 -746 -135 -691 -139 -659 -781 -235 -82 -459],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
test,
[-69 -735 -296 -913 -460 -648 -682 -575 -772 -917 -827 -359 -554 -208 -14 -871 -114 -152 -567 -800 -278 -866 -154 -182 -226 -800 -257 -318 -309 -577 -171 -4 -841 -253 -784 -167 -555 -251 -626 -50 -526 -617 -974 -913],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-972 -664 -321 -242 -231 -144 -931 -434 -879 -962 -473 -466 -248 -510 -65 -403 -925 -782 -879 -520 -781 -976 -617 -804 -706 -189 -343 -264 -575 -111 -514 -265 -852 -529 -295],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-528 -487 -898 -762],[0 0 0 0]
[-350 -92 -324 -103 -835 -572 -156 -163 -242 -818 -935 -304 -616 -167 -95 -265 -35 -333 -48 -730 -984 -212 -874 -816 -689 -167 -539 -712 -748 -377 -744],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-270 -119 -174 -664 -955 -808 -253 -627 -957 -228 -786 -228 -3 -382 -859 -315 -695 -168 -838 -797 -974 -673 -565 -218 -550 -937 -349 -794 -426 -210 -37 -905 -818],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-725 -549 -263 -484 -339 -184 -152 -994 -641 -109 -721 -283 -102 -165 -127 -350 -903 -767 -39 -219 -805 -865 -427 -917 -925 -279 -5 -375 -713 -894 -745 -777 -965 -933 -493 -320 -724 -640 -435],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-1 -64 -856 -235 -794 -656 -874 -867 -53 -151 -436 -870 -294 -652 -97 -706 -407 -433 -376 -920 -298 -17 -212 -194 -239 -47],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-317 -318 -507 -731 -839 -356 -272 -414 -333 -318 -39 -314 -390 -5 -143 -176 -28 -373 -318 -93 -536 -225],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-135 -792 -21 -302 -760 -157 -809 -147 -142 -780 -943 -839 -945 -356 -382 -473 -484],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-722 -897 -857 -787 -431 -977 -485 -70 -520 -413 -983 -559 -545 -571 -741 -691 -470 -144 -674 -183 -537 -413 -297 -144 -705 -624 -446 -601 -918],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-692 -447 -912 -200 -669 -610 -396 -859 -691 -626 -910 -598 -413 -456 -791 -727 -503 -245 -504 -798 -585 -956],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-900 -333 -391 -443 -282 -692 -734 -544 -779 -953 -936 -734 -231 -801 -606 -201 -549 -606 -416 -622 -525 -440 -671 -512 -368 -433 -128 -266 -32 -254 -365 -955],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-934 -795 -465 -965 -728 -143 -311 -288 -773 -127 -267 -132 -352 -543 -717 -283 -465 -283 -617 -671 -869 -862 -812 -655 -859 -413 -129 -317 -737 -382 -341 -72 -270 -696 -910 -361 -969 -319 -546 -404 -759 -525 -931 -630 -386 -767 -896],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-409 -829 -543 -30 -309 -447 -629 -927 -226 -23 -542 -360 -39],[0 0 0 0 0 0 0 0 0 0 0 0 0]
[-181 -680 -158],[0 0 0]
[-297 -386 -815 -263 -523 -678 -828 -209 -519 -496 -603 -808 -289 -534 -949 -54 -467 -117 -159 -929 -837 -876 -36 -408 -751 -409],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-707 -873 -664 -927 -644 -482 -931 -826 -160 -301 -696 -195],[0 0 0 0 0 0 0 0 0 0 0 0]
[-31 -573 -223 -986 -952 -467 -509 -241 -405 -747 -330 -388 -273 -753 -651 -850 -90 -585 -117 -451 -937 -339 -131 -376 -431 -522 -360 -204 -209 -209 -940 -834 -5 -922 -643 -995 -469],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-699 -336],[0 0]
[-565 -324 -740 -827 -483 -888 -582],[0 0 0 0 0 0 0]
[-27 -218 -311 -342 -54 -943 -66 -835 -850 -638 -246 -905 -820 -469 -163 -519 -384 -337 -591 -963 -510 -871 -359 -560 -109 -775 -161 -358 -481 -451 -779 -460 -412 -789 -19 -448 -527 -159 -659 -910 -356 -53 -535],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-893 -198],[0 0]
[-8 -702 -303 -952 -314 -927 -349 -791],[0 0 0 0 0 0 0 0]
[-324 -114 -412 -481 -488 -919 -257 -494 -857 -473 -986 -65 -771 -520 -749 -213 -138 -289 -617 -127 -891 -13 -363 -742 -254 -308 -882 -388 -405 -390 -896 -398 -789 -65 -93 -973 -975 -678 -178 -88 -219 -750 -847 -129],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-688 -662 -34 -892 -130 -468 -254 -142 -351 -33 -207],[0 0 0 0 0 0 0 0 0 0 0]
[-781 -567 -682 -101 -359 -651 -38 -731 -946 -633 -52 -654 -962 -474 -761 -466 -596 -878 -246 -801 -233 -697 -105 -606 -366 -718 -899 -598 -744 -259],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-68 -475 -127 -939 -844 -272 -399 -378 -600 -531 -221 -609 -899 -281 -709 -11 -677],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-516 -870 -183 -100 -845 -915 -393 -397 -706 -343 -738 -847 -267 -463 -462 -109 -332 -365 -463 -538],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-211 -220 -556 -232 -261 -260 -126 -827 -232 -347 -646 -251 -250 -256 -816 -292 -743 -148 -758 -43 -509 -299 -176 -728 -636 -373 -523 -511 -530 -108 -197 -299 -188 -282 -172 -713 -448 -925 -96 -126 -455],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-475 -147 -460 -356 -714 -711 -421 -527 -944 -115 -516 -676 -694 -125 -629 -85 -793 -282 -83 -358 -601 -132 -733 -432 -121 -845 -228 -426 -741 -439 -393 -629 -826 -578],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-655 -890 -236 -390 -788 -1 -942 -404 -98 -852 -25],[0 0 0 0 0 0 0 0 0 0 0]
[-23 -266 -655 -490 -692 -544 -645 -837 -644 -977 -833 -658 -133 -917 -964 -514 -823 -888 -499 -884 -664 -946 -356 -496 -922 -682 -198 -282 -563 -273 -643 -87 -367 -801 -444 -20 -173 -334 -754],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-456 -372 -934 -649 -706 -500 -201 -816 -668 -853 -77 -369 -24 -804 -350 -837 -547 -114 -167 -459 -324 -771 -613 -473 -521 -971 -516 -799 -208 -411 -965 -382],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-588 -202 -243 -694 -689 -669 -993 -847 -856 -176 -544 -788 -587 -30 -187 -10 -538 -844 -327 -396 -866 -621 -818 -472 -866 -995 -226 -177 -374 -804 -149 -693 -100 -901 -30 -828 -796 -469 -128],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-140 -812 -231 -791 -402 -53 -494],[0 0 0 0 0 0 0]
[-317 -93],[0 0]
[-881 -666 -422 -566 -816 -476 -529 -45 -322 -358 -220 -995 -987 -90 -27 -880 -932 -420 -689 -932 -258 -231 -225 -840 -941 -156 -106 -200 -307 -129 -830 -380 -32 -710 -702 -757 -485 -947 -411 -980 -147 -598 -245 -997],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-865 -823 -1 -475 -326],[0 0 0 0 0]
[-474 -248 -560 -782 -271 -228 -510 -230 -490 -227 -29 -47 -975 -351 -982 -287 -249 -243 -237 -984 -994 -393 -853 -410 -757 -850 -256 -714 -359 -90 -284 -149 -22 -254],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-999 -677 -655 -249 -697 -759 -554 -995 -748 -676 -848 -442 -696 -313 -741 -410 -406 -701 -291 -165 -674 -658 -770 -11 -838 -435 -525 -317 -500 -599 -854 -840 -40 -453 -486 -998 -360 -153 -28 -967 -785 -723 -233 -287 -936 -855 -845 -577 -961 -247],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-288 -867 -918 -749 -753 -995 -559 -102 -886 -382 -217 -159 -21 -345 -268 -931 -217 -213],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-647 -588 -150 -52 -953 -93 -302 -229 -207 -471 -77 -521 -820 -712 -164 -844 -917 -668 -188 -444 -430 -221 -399 -490 -645 -362 -721 -569 -817 -704 -86 -355 -213 -109 -201 -387 -821 -890],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-375 -859 -82 -976 -529 -99 -483 -721 -574 -988 -540 -868 -392 -968 -979 -874 -501 -823 -300 -405 -252 -364 -510 -845 -482 -244 -178 -288 -323 -836 -763 -765 -595 -455 -719 -860 -347],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-753 -562 -174 -101 -23 -909 -311 -668 -171 -357 -38 -498 -143 -740 -48 -117 -382 -99 -878 -36 -278 -230 -422 -794 -779 -722 -785 -801 -373 -707 -957 -703 -379 -742 -499],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-529 -9 -461 -558 -752 -404 -338 -815 -1000 -53 -331 -978 -601 -245 -144 -244 -112 -5 -562 -44 -459 -184 -86 -319 -81 -848 -319 -762],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[-195 -281 -663 -291 -413 -456 -485 -487 -212 -983 -166 -309 -447],[0 0 0 0 0 0 0 0 0 0 0 0 0]
[-450 -143 -135 -786 -35 -248 -638 -829 -595 -180 -208 -962 -793 -12 -266 -764 -275 -883 -777 -731 -968 -185 -397 -829 -559 -443 -819 -706 -65 -911 -396 -997 -290 -860 -247 -486 -688 -487 -559 -572],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
